,0
326,https://www.songsterr.com/a/wsa/adele-someone-like-you-tab-s85828t2
327,https://www.songsterr.com/a/wsa/bear-mccreary-black-sails-ost-tab-s402040t2
328,https://www.songsterr.com/a/wsa/rebecca-sugar-i-m-just-your-problem-tab-s402462t3
329,https://www.songsterr.com/a/wsa/epica-the-essence-of-silence-tab-s400762t9
330,https://www.songsterr.com/a/wsa/ff-13-promise-tab-s403035t2
331,https://www.songsterr.com/a/wsa/john-williams-raiders-march-tab-s404002t2
332,https://www.songsterr.com/a/wsa/john-williams-chrissie-s-death-tab-s404006t9
333,https://www.songsterr.com/a/wsa/john-williams-jaws-suite-tab-s404009t10
334,https://www.songsterr.com/a/wsa/john-williams-grievous-speaks-to-lord-sidious-tab-s404026t0
335,https://www.songsterr.com/a/wsa/john-williams-star-wars-main-theme-and-revenge-of-the-sith-tab-s404029t11
336,https://www.songsterr.com/a/wsa/john-williams-the-clash-of-lightsabers-tab-s404041t10
337,https://www.songsterr.com/a/wsa/john-williams-the-asteroid-field-tab-s404040t7
338,https://www.songsterr.com/a/wsa/john-williams-the-flag-parade-tab-s404017t14
339,https://www.songsterr.com/a/wsa/john-williams-a-home-alone-christmas-tab-s403995t12
340,https://www.songsterr.com/a/wsa/john-williams-the-emperor-arrives-tab-s404081t12
341,https://www.songsterr.com/a/wsa/howard-shore-the-shadow-of-the-past-tab-s404088t1
342,https://www.songsterr.com/a/wsa/howard-shore-at-the-sign-of-the-prancing-pony-tab-s404089t1
343,https://www.songsterr.com/a/wsa/howard-shore-many-meetings-tab-s404090t6
344,https://www.songsterr.com/a/wsa/howard-shore-the-end-of-all-things-tab-s404099t14
345,https://www.songsterr.com/a/wsa/john-williams-anakin-vs-obi-wan-tab-s404102t1
346,https://www.songsterr.com/a/wsa/jerry-goldsmith-air-force-one-tab-s404269t2
347,https://www.songsterr.com/a/wsa/james-horner-clear-and-present-danger-tab-s404277t7
348,https://www.songsterr.com/a/wsa/danny-elfman-darkman-tab-s404278t4
349,https://www.songsterr.com/a/wsa/ennio-morricone-the-mission-tab-s404289t18
350,https://www.songsterr.com/a/wsa/izklibovt-wilvfredofonn-tab-s404410t1
351,https://www.songsterr.com/a/wsa/danipo-el-lagarto-tab-s404412t0
352,https://www.songsterr.com/a/wsa/yello-oh-yeah-tab-s404752t0
353,https://www.songsterr.com/a/wsa/agata-kristi-blizhe-tab-s404802t5
354,https://www.songsterr.com/a/wsa/undertale-fallen-down-reprise-tab-s405242t2
355,https://www.songsterr.com/a/wsa/s-susume-tomorrow-tab-s405361t7
356,https://www.songsterr.com/a/wsa/homestuck-at-the-price-of-oblivion-tab-s406634t1
357,https://www.songsterr.com/a/wsa/scream-of-nation-almost-easy-avenged-sevenfold-cover-tab-s406533t5
358,https://www.songsterr.com/a/wsa/taylor-colo-n-sight-for-the-blind-tab-s407150t2
359,https://www.songsterr.com/a/wsa/scream-of-nation-the-trooper-tab-s404849t4
360,https://www.songsterr.com/a/wsa/forgetting-charlie-sike-tab-s401168t6
361,https://www.songsterr.com/a/wsa/antonio-vivaldi-violin-concerto-in-c-major-il-piacere-op-8-no-6-tab-s407926t5
362,https://www.songsterr.com/a/wsa/ennio-morricone-gabriel-s-oboe-tab-s385516t18
363,https://www.songsterr.com/a/wsa/georges-auric-moulin-rouge-tab-s407937t10
364,https://www.songsterr.com/a/wsa/65daysofstatic-aren-t-we-all-running-tab-s407938t7
365,https://www.songsterr.com/a/wsa/johann-sebastian-bach-concerto-for-two-harpsichords-in-c-minor-bwv-1060-tab-s408000t12
366,https://www.songsterr.com/a/wsa/johann-sebastian-bach-weichet-nur-betrubte-schatten-tab-s408001t8
367,https://www.songsterr.com/a/wsa/dank-liam-scott-max-reggae-grunge-tab-s408065t4
368,https://www.songsterr.com/a/wsa/enter-shikari-meltdown-tab-s408501t3
369,https://www.songsterr.com/a/wsa/joe-satriani-top-gun-anthem-tab-s408721t8
370,https://www.songsterr.com/a/wsa/thrice-child-of-dust-tab-s410257t5
371,https://www.songsterr.com/a/wsa/depapepe-kinjirareta-koi-tab-s410581t3
372,https://www.songsterr.com/a/wsa/insomnium-shades-of-deep-green-tab-s410698t1
373,https://www.songsterr.com/a/wsa/311-from-chaos-tab-s406108t7
374,https://www.songsterr.com/a/wsa/311-rock-on-tab-s406118t9
375,https://www.songsterr.com/a/wsa/311-time-bomb-tab-s406121t7
376,https://www.songsterr.com/a/wsa/antonio-vivaldi-06-lestate-presto-tab-s405749t4
377,https://www.songsterr.com/a/wsa/antonio-vivaldi-17-concerto-in-c-major-largo-tab-s405750t3
378,https://www.songsterr.com/a/wsa/antonio-vivaldi-concerto-grosso-op3-n11-primer-movimiento-tab-s405751t6
379,https://www.songsterr.com/a/wsa/antonio-vivaldi-09-lautunno-allegro-tab-s405752t4
380,https://www.songsterr.com/a/wsa/antonio-vivaldi-11-linverno-largo-tab-s405759t4
381,https://www.songsterr.com/a/wsa/antonio-vivaldi-05-lestate-adagio-presto-tab-s405760t4
382,https://www.songsterr.com/a/wsa/antonio-vivaldi-14-concerto-in-eb-major-largo-tab-s405761t4
383,https://www.songsterr.com/a/wsa/antonio-vivaldi-12-linverno-allegro-tab-s405767t4
384,https://www.songsterr.com/a/wsa/antonio-vivaldi-13-concerto-in-eb-major-presto-tab-s405768t4
385,https://www.songsterr.com/a/wsa/antonio-vivaldi-15-concerto-in-eb-major-presto-tab-s405769t4
386,https://www.songsterr.com/a/wsa/antonio-vivaldi-16-concerto-in-c-major-allegro-tab-s405773t4
387,https://www.songsterr.com/a/wsa/antonio-vivaldi-18-concerto-in-c-major-allegro-tab-s405774t4
388,https://www.songsterr.com/a/wsa/antonio-vivaldi-07-lautunno-allegro-tab-s405777t4
389,https://www.songsterr.com/a/wsa/antonio-vivaldi-10-linverno-allegro-non-molto-tab-s405779t4
390,https://www.songsterr.com/a/wsa/antonio-vivaldi-08-lautunno-adagio-molto-tab-s405781t4
391,https://www.songsterr.com/a/wsa/antonio-vivaldi-concerto-grosso-op3-n11-segundo-movimiento-tab-s405783t6
392,https://www.songsterr.com/a/wsa/antonio-vivaldi-concerto-grosso-op3-n11-tercer-movimiento-tab-s405789t6
393,https://www.songsterr.com/a/wsa/antonio-vivaldi-04-lestate-allegro-non-molto-tab-s405793t6
394,https://www.songsterr.com/a/wsa/kaizers-orchestra-markedet-bestemmer-tab-s411286t4
395,https://www.songsterr.com/a/wsa/epica-reverence-living-in-the-heart-tab-s411847t4
396,https://www.songsterr.com/a/wsa/epica-anima-tab-s411848t1
397,https://www.songsterr.com/a/wsa/epica-outrospect-tab-s411850t11
398,https://www.songsterr.com/a/wsa/epica-another-me-tab-s411853t1
399,https://www.songsterr.com/a/wsa/epica-sense-without-sanity-tab-s411855t3
400,https://www.songsterr.com/a/wsa/epica-natural-corruption-tab-s411858t3
401,https://www.songsterr.com/a/wsa/epica-indigo-tab-s411864t6
402,https://www.songsterr.com/a/wsa/epica-unholy-trinity-tab-s411868t2
403,https://www.songsterr.com/a/wsa/epica-vengeance-is-mine-tab-s411872t3
