,0
333,https://www.songsterr.com/a/wsa/muse-the-small-print-horsemeat-remake-tab-s484509t2
334,https://www.songsterr.com/a/wsa/slaver-buy-night-tab-s508403t3
335,https://www.songsterr.com/a/wsa/avenged-sevenfold-exist-tab-s432185t16
336,https://www.songsterr.com/a/wsa/mental-fog-resuscitation-tab-s502576t6
337,https://www.songsterr.com/a/wsa/me-random-solo-eleven-harpsichord-tab-s509643t2
338,https://www.songsterr.com/a/wsa/me-random-solo-eleven-piano-tab-s510081t2
339,https://www.songsterr.com/a/wsa/me-random-solo-eleven-violin-tab-s510082t2
340,https://www.songsterr.com/a/wsa/me-obscure-piano-1-tab-s510130t3
341,https://www.songsterr.com/a/wsa/me-obscure-solo-1-tab-s510269t3
342,https://www.songsterr.com/a/wsa/jilstrom-test-tab-s510379t3
343,https://www.songsterr.com/a/wsa/chemical-brothers-let-forever-be-with-6-string-bass-tab-tab-s510450t1
344,https://www.songsterr.com/a/wsa/mental-five-rain-beatles-cover-tab-s510989t0
345,https://www.songsterr.com/a/wsa/lemon-demon-word-disassociation-tab-s41450t2
346,https://www.songsterr.com/a/wsa/mental-five-for-whom-the-bell-tolls-metallica-cover-tab-s512203t0
347,https://www.songsterr.com/a/wsa/limbezz-new-rif-demo-tab-s512311t0
348,https://www.songsterr.com/a/wsa/limbezz-new-riff-demo-tab-s512635t8
349,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513496t2
350,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513497t2
351,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513498t2
352,https://www.songsterr.com/a/wsa/mental-fog-for-whom-the-bell-tolls-tab-s513919t0
353,https://www.songsterr.com/a/wsa/division-new-babuyna-tab-s514570t8
354,https://www.songsterr.com/a/wsa/zigzag-nos-volveremos-a-encontrar-tab-s514684t2
