,0
51,https://www.songsterr.com/a/wsa/damm-festival-skull-fucker-tab-s20280t1
52,https://www.songsterr.com/a/wsa/damm-festival-turned-to-slag-tab-s20386t1
53,https://www.songsterr.com/a/wsa/therapy-hey-satan-you-rock-tab-s20446t0
54,https://www.songsterr.com/a/wsa/therapy-long-distance-tab-s20321t0
55,https://www.songsterr.com/a/wsa/therapy-rock-you-monkeys-tab-s20075t2
56,https://www.songsterr.com/a/wsa/therapy-if-it-kills-me-tab-s20145t4
57,https://www.songsterr.com/a/wsa/therapy-perish-the-thought-tab-s19924t0
58,https://www.songsterr.com/a/wsa/nobuo-uematsu-bombing-mission-prelude-tab-s21483t1
59,https://www.songsterr.com/a/wsa/van-halen-sunday-afternoon-in-the-park-tab-s20962t0
60,https://www.songsterr.com/a/wsa/whiteberry-yuki-tab-s21257t1
61,https://www.songsterr.com/a/wsa/zombie-guts-brutal-death-tab-s20744t0
62,https://www.songsterr.com/a/wsa/a-n-i-m-a-l-combativo-tab-s1339t0
63,https://www.songsterr.com/a/wsa/atherakia-burning-down-the-opera-dead-and-buried-episode-ii-tab-s1583t0
64,https://www.songsterr.com/a/wsa/azyrius-fight-to-survive-tab-s1486t0
65,https://www.songsterr.com/a/wsa/brou-terror-among-us-tab-s3625t3
66,https://www.songsterr.com/a/wsa/brou-on-the-way-to-disaster-tab-s3595t0
67,https://www.songsterr.com/a/wsa/composers-of-msb-blinding-darkness-tab-s4885t8
68,https://www.songsterr.com/a/wsa/composers-of-msb-pink-marshmallows-tab-s4612t0
69,https://www.songsterr.com/a/wsa/heavy-competition-9-charles-s-redemption-tab-s9227t2
70,https://www.songsterr.com/a/wsa/ivan-arnaud-garza-chapter-ii-tab-s9946t4
71,https://www.songsterr.com/a/wsa/judgement-day-the-crimson-moon-tab-s10497t1
72,https://www.songsterr.com/a/wsa/janne-da-arc-feel-the-wind-tab-s10428t5
73,https://www.songsterr.com/a/wsa/kyuss-super-scooper-tab-s10789t0
74,https://www.songsterr.com/a/wsa/lost-vagabond-vanity-tab-s11974t1
75,https://www.songsterr.com/a/wsa/msb-competition-jan-feb-2005-ruins-tale-tab-s12415t1
76,https://www.songsterr.com/a/wsa/rr5rhoads-song-1-tab-s16908t1
77,https://www.songsterr.com/a/wsa/war-sucks-cruzifix-tab-s20794t1
78,https://www.songsterr.com/a/wsa/jimi-jerker-and-the-chicken-chokers-5-times-a-day-1-time-a-lady-tab-s10739t2
79,https://www.songsterr.com/a/wsa/alec-mclellan-and-so-it-begins-tab-s13643t0
80,https://www.songsterr.com/a/wsa/composers-of-msb-death-tab-s5110t1
81,https://www.songsterr.com/a/wsa/composers-of-msb-ultraviolence-tab-s4230t0
82,https://www.songsterr.com/a/wsa/kyuss-three-of-boozeroony-tab-s11151t0
83,https://www.songsterr.com/a/wsa/kyuss-el-rodeo-tab-s11254t3
84,https://www.songsterr.com/a/wsa/lenny-kravitz-circus-tab-s11127t1
85,https://www.songsterr.com/a/wsa/brandyn-ruesink-eagle-tab-s16819t1
86,https://www.songsterr.com/a/wsa/cold-cure-my-tragedy-a-letter-to-god-tab-s24015t4
87,https://www.songsterr.com/a/wsa/britney-spears-toxic-tab-s27431t1
88,https://www.songsterr.com/a/wsa/cold-sad-happy-tab-s28475t0
89,https://www.songsterr.com/a/wsa/cold-suffocate-tab-s28479t3
90,https://www.songsterr.com/a/wsa/kread-rise-of-machine-tab-s11176t4
91,https://www.songsterr.com/a/wsa/yasunori-mitsuda-bike-chase-tab-s13180t1
92,https://www.songsterr.com/a/wsa/mb-morbid-re-tab-s515148t0
93,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-ode-to-clarissa-tab-s16884t1
94,https://www.songsterr.com/a/wsa/van-halen-fire-in-the-hole-tab-s20654t3
95,https://www.songsterr.com/a/wsa/monster-magnet-space-lord-tab-s29607t1
96,https://www.songsterr.com/a/wsa/china-crisis-african-and-white-tab-s28247t5
97,https://www.songsterr.com/a/wsa/dreadnaught-dead-in-the-dirt-tab-s30390t0
98,https://www.songsterr.com/a/wsa/black-nocturnal-tab-s31978t1
99,https://www.songsterr.com/a/wsa/black-debbath-mongo-norway-tab-s31989t1
100,https://www.songsterr.com/a/wsa/cold-wasted-years-tab-s32619t1
101,https://www.songsterr.com/a/wsa/fantomas-godfather-tab-s34971t1
102,https://www.songsterr.com/a/wsa/oficina-g3-meus-passos-tab-s35406t0
103,https://www.songsterr.com/a/wsa/oficina-g3-better-tab-s35407t0
104,https://www.songsterr.com/a/wsa/oficina-g3-eu-sou-tab-s35408t1
105,https://www.songsterr.com/a/wsa/oficina-g3-meus-proprios-meios-tab-s35530t0
106,https://www.songsterr.com/a/wsa/oficina-g3-muros-tab-s35531t0
107,https://www.songsterr.com/a/wsa/13-undead-vile-pt-1-tab-s35663t0
108,https://www.songsterr.com/a/wsa/13-undead-vile-pt-2-tab-s35664t2
109,https://www.songsterr.com/a/wsa/13-undead-vile-pt-3-tab-s36150t2
110,https://www.songsterr.com/a/wsa/disciples-of-the-undead-detonate-tab-s38439t0
111,https://www.songsterr.com/a/wsa/john-murphy-the-surface-of-the-sun-tab-s39739t2
112,https://www.songsterr.com/a/wsa/kaki-king-soft-shoulder-tab-s40154t1
113,https://www.songsterr.com/a/wsa/kyuss-thong-song-tab-s40798t0
114,https://www.songsterr.com/a/wsa/kyuss-day-one-tab-s40799t1
115,https://www.songsterr.com/a/wsa/kyuss-love-has-passed-me-by-tab-s40800t1
116,https://www.songsterr.com/a/wsa/kyuss-100-tab-s40802t1
117,https://www.songsterr.com/a/wsa/kyuss-apothecaries-weight-tab-s40801t0
118,https://www.songsterr.com/a/wsa/kyuss-beginning-of-what-s-about-to-happen-hwy-74-tab-s40803t0
119,https://www.songsterr.com/a/wsa/kyuss-green-machine-tab-s40804t1
120,https://www.songsterr.com/a/wsa/kyuss-gardenia-tab-s40805t0
121,https://www.songsterr.com/a/wsa/kyuss-writhe-tab-s40808t4
122,https://www.songsterr.com/a/wsa/kyuss-tangy-zizzle-tab-s40809t1
123,https://www.songsterr.com/a/wsa/kyuss-asteroid-tab-s40813t0
124,https://www.songsterr.com/a/wsa/kyuss-supa-scoopa-and-mighty-scoop-tab-s40814t0
125,https://www.songsterr.com/a/wsa/l-arc-en-ciel-winter-fall-tab-s41347t9
126,https://www.songsterr.com/a/wsa/lassie-lassie-tab-s41367t4
127,https://www.songsterr.com/a/wsa/lion-transformers-tab-s41742t6
128,https://www.songsterr.com/a/wsa/cartoons-theme-kapitan-bomba-strzaly-z-karabinow-tab-s43647t0
129,https://www.songsterr.com/a/wsa/revive-the-fallen-ashes-of-the-dead-tab-s44583t4
130,https://www.songsterr.com/a/wsa/czureghero2007-scoreheros-song-of-peace-tab-s44638t0
131,https://www.songsterr.com/a/wsa/joshua-godboldt-the-second-overture-tab-s44731t3
132,https://www.songsterr.com/a/wsa/infected-angels-swarm-tab-s44827t1
133,https://www.songsterr.com/a/wsa/infected-angels-end-of-the-world-tab-s45073t1
134,https://www.songsterr.com/a/wsa/black-nightfall-burning-window-tab-s45080t2
135,https://www.songsterr.com/a/wsa/charybdis-fall-of-the-immortal-one-tab-s45140t6
136,https://www.songsterr.com/a/wsa/philosophy-in-flames-rise-up-tab-s45213t1
137,https://www.songsterr.com/a/wsa/david-haworth-my-random-tab-s45241t0
138,https://www.songsterr.com/a/wsa/obscuridad-viva-rebel-yell-tab-s45489t0
139,https://www.songsterr.com/a/wsa/dawn-till-dusk-uncontrolable-pain-tab-s45566t1
140,https://www.songsterr.com/a/wsa/wavenoise-black-masqueradeinto-the-void-tab-s45651t5
141,https://www.songsterr.com/a/wsa/onion-political-play-doh-tab-s45722t1
142,https://www.songsterr.com/a/wsa/charybdis-ignorant-bastard-tab-s45751t0
143,https://www.songsterr.com/a/wsa/charybdis-more-playing-around-tab-s45763t1
144,https://www.songsterr.com/a/wsa/infected-angels-plague-tab-s45773t0
145,https://www.songsterr.com/a/wsa/bloodsense-if-i-ruled-the-earth-tab-s45942t3
146,https://www.songsterr.com/a/wsa/charybdis-playing-around-tab-s46069t1
147,https://www.songsterr.com/a/wsa/black-nightfall-back-to-everything-tab-s46106t0
148,https://www.songsterr.com/a/wsa/blood-is-your-makeup-love-hate-relationship-tab-s46276t0
149,https://www.songsterr.com/a/wsa/revive-the-fallen-the-oath-tab-s46340t3
150,https://www.songsterr.com/a/wsa/revive-the-fallen-society-slave-tab-s46387t2
151,https://www.songsterr.com/a/wsa/tommy-preludium-tab-s46507t0
152,https://www.songsterr.com/a/wsa/onion-orchestration-tab-s46509t2
153,https://www.songsterr.com/a/wsa/infected-angels-splitering-tab-s46593t0
154,https://www.songsterr.com/a/wsa/philosophy-in-flames-operation-overlord-tab-s46653t3
155,https://www.songsterr.com/a/wsa/charybdis-endless-sorrow-tab-s46709t0
156,https://www.songsterr.com/a/wsa/18th-floor-worst-song-in-the-world-tab-s46741t2
157,https://www.songsterr.com/a/wsa/nolan-edwards-clickity-clack-tab-s46796t0
158,https://www.songsterr.com/a/wsa/onion-the-dethklok-song-tab-s46823t1
159,https://www.songsterr.com/a/wsa/dawn-till-dusk-alone-tab-s46893t5
160,https://www.songsterr.com/a/wsa/charybdis-lurks-in-the-shadows-tab-s47103t0
161,https://www.songsterr.com/a/wsa/allen-savior-tab-s47206t0
162,https://www.songsterr.com/a/wsa/modest-mussorgsky-night-on-bald-mountain-tab-s47545t2
163,https://www.songsterr.com/a/wsa/my-ruin-masochrist-tab-s48102t1
164,https://www.songsterr.com/a/wsa/neil-hannon-the-it-crowd-theme-tab-s48329t0
165,https://www.songsterr.com/a/wsa/nobuo-uematsu-timber-owls-tab-s48964t5
166,https://www.songsterr.com/a/wsa/oomph-das-letzte-streichholz-tab-s49488t1
167,https://www.songsterr.com/a/wsa/oomph-die-schlinge-tab-s49496t0
168,https://www.songsterr.com/a/wsa/liz-phair-glory-tab-s50407t1
169,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-born-to-hula-tab-s51146t1
170,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-quick-and-to-the-pointless-tab-s51159t0
171,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-walking-on-the-sidewalks-tab-s51155t0
172,https://www.songsterr.com/a/wsa/smashing-pumpkins-tear-tab-s53877t2
173,https://www.songsterr.com/a/wsa/spiritual-beggars-angel-of-betrayal-tab-s54285t0
174,https://www.songsterr.com/a/wsa/therapy-other-peoples-misery-tab-s56339t0
175,https://www.songsterr.com/a/wsa/therapy-die-like-a-motherfucker-tab-s56362t0
176,https://www.songsterr.com/a/wsa/therapy-panic-tab-s56366t0
177,https://www.songsterr.com/a/wsa/therapy-save-the-sermon-tab-s56370t3
178,https://www.songsterr.com/a/wsa/timo-kotipelto-around-tab-s56681t1
179,https://www.songsterr.com/a/wsa/depresszio-sokkold-a-rendszert-tab-s59744t0
180,https://www.songsterr.com/a/wsa/3-doors-down-she-don-t-want-the-world-tab-s60447t0
181,https://www.songsterr.com/a/wsa/30-seconds-to-mars-hurricane-tab-s60455t1
182,https://www.songsterr.com/a/wsa/btbb-gore-gore-gadget-tab-s63723t0
183,https://www.songsterr.com/a/wsa/wlaugh-brandnew-tab-s64099t1
184,https://www.songsterr.com/a/wsa/wlaugh-niewolnicy-modlitwy-test-tab-s65017t0
185,https://www.songsterr.com/a/wsa/shinjitsu-shinjitsu-tab-s65028t1
186,https://www.songsterr.com/a/wsa/oficina-g3-meu-legado-tab-s65483t0
187,https://www.songsterr.com/a/wsa/abysmal-dawn-compulory-resurrection-tab-s65718t1
188,https://www.songsterr.com/a/wsa/buckethead-pickwicks-lost-chapter-tab-s66404t0
189,https://www.songsterr.com/a/wsa/bend-the-sky-halcyon-tab-s66486t6
190,https://www.songsterr.com/a/wsa/chevelle-one-lonely-visitor-tab-s66727t1
191,https://www.songsterr.com/a/wsa/cold-blame-tab-s67063t1
192,https://www.songsterr.com/a/wsa/cold-end-of-the-world-tab-s67064t1
193,https://www.songsterr.com/a/wsa/cold-insane-tab-s67062t1
194,https://www.songsterr.com/a/wsa/black-rebel-motorcycle-club-mama-taught-me-better-tab-s67821t2
195,https://www.songsterr.com/a/wsa/apulanta-syp-tab-s68746t0
196,https://www.songsterr.com/a/wsa/aeon-ov-set-the-battle-begins-again-tab-s68825t1
197,https://www.songsterr.com/a/wsa/aeon-ov-set-aeon-ov-set-tab-s68827t5
198,https://www.songsterr.com/a/wsa/aeon-ov-set-rome-the-fallen-draft-tab-s68831t2
199,https://www.songsterr.com/a/wsa/aeon-ov-set-anger-of-sons-of-the-fallen-tab-s68832t4
0,https://www.songsterr.com/a/wsa/slipknot-snuff-tab-s35673t1
1,https://www.songsterr.com/a/wsa/pantera-floods-tab-s84836t3
2,https://www.songsterr.com/a/wsa/black-sabbath-into-the-void-tab-s2709t2
3,https://www.songsterr.com/a/wsa/a-perfect-circle-freedom-of-choice-tab-s1239t1
4,https://www.songsterr.com/a/wsa/a-perfect-circle-crimes-tab-s916t1
5,https://www.songsterr.com/a/wsa/a-perfect-circle-the-noose-tab-s1208t5
6,https://www.songsterr.com/a/wsa/a-perfect-circle-when-the-levee-breaks-tab-s1216t5
7,https://www.songsterr.com/a/wsa/a-perfect-circle-lullaby-tab-s960t3
8,https://www.songsterr.com/a/wsa/black-sabbath-killing-yourself-to-live-tab-s2574t0
9,https://www.songsterr.com/a/wsa/cky-camp-kill-yourself-to-all-of-you-tab-s4742t0
10,https://www.songsterr.com/a/wsa/hoagy-carmichael-dark-army-tab-s4186t0
11,https://www.songsterr.com/a/wsa/composers-of-msb-etude-1-tab-s3791t2
12,https://www.songsterr.com/a/wsa/composers-of-msb-melodic-ii-tab-s4200t1
13,https://www.songsterr.com/a/wsa/dark-ecstasy-uh-what-tab-s6562t0
14,https://www.songsterr.com/a/wsa/tab-s7242t4
15,https://www.songsterr.com/a/wsa/heavy-competition-10-harmonius-disembowelment-specters-of-death-tab-s9339t4
16,https://www.songsterr.com/a/wsa/heavy-competition-8-run-by-the-night-tab-s9184t1
17,https://www.songsterr.com/a/wsa/jason-w-disliked-tab-s10423t2
18,https://www.songsterr.com/a/wsa/metaltrooper88-dalaran-tab-s12715t1
19,https://www.songsterr.com/a/wsa/mustainerules-befallen-be-gone-tab-s13019t2
20,https://www.songsterr.com/a/wsa/jun-onose-twisted-dreams-tab-s15495t4
21,https://www.songsterr.com/a/wsa/snakker-realization-tab-s19087t6
22,https://www.songsterr.com/a/wsa/damm-festival-aprehension-and-apathy-tab-s20092t0
23,https://www.songsterr.com/a/wsa/uglyz-maya-tab-s21546t0
24,https://www.songsterr.com/a/wsa/underhell-heretic-jesus-tab-s21583t0
25,https://www.songsterr.com/a/wsa/a-perfect-circle-thinking-of-you-tab-s1232t2
26,https://www.songsterr.com/a/wsa/a-perfect-circle-blue-tab-s1285t4
27,https://www.songsterr.com/a/wsa/a-perfect-circle-vanishing-tab-s1000t1
28,https://www.songsterr.com/a/wsa/a-perfect-circle-the-package-tab-s1315t0
29,https://www.songsterr.com/a/wsa/a-perfect-circle-magdalena-tab-s915t4
30,https://www.songsterr.com/a/wsa/a-perfect-circle-pet-tab-s898t5
31,https://www.songsterr.com/a/wsa/blink-182-time-to-break-up-tab-s3146t1
32,https://www.songsterr.com/a/wsa/coma-sierpien-tab-s4039t1
33,https://www.songsterr.com/a/wsa/composers-of-msb-the-man-of-steel-and-stone-tab-s4164t2
34,https://www.songsterr.com/a/wsa/chevelle-comfortable-liar-tab-s5064t0
35,https://www.songsterr.com/a/wsa/dreammaker-killing-tab-s6378t2
36,https://www.songsterr.com/a/wsa/dir-en-grey-the-domestic-fucker-family-tab-s6670t2
37,https://www.songsterr.com/a/wsa/dir-en-grey-gyakujou-tannou-keloid-milk-tab-s6509t1
38,https://www.songsterr.com/a/wsa/fire-prism-still-tab-s7401t1
39,https://www.songsterr.com/a/wsa/hugo-of-fiddle-mord-tab-s9228t0
40,https://www.songsterr.com/a/wsa/wisniak-def-brut-tab-s515354t0
41,https://www.songsterr.com/a/wsa/ivan-arnaud-garza-winternight-song-tab-s9722t5
42,https://www.songsterr.com/a/wsa/kudos-triple-x-tab-s10798t7
43,https://www.songsterr.com/a/wsa/jun-onose-resist-bullet-tab-s15620t1
44,https://www.songsterr.com/a/wsa/oxl-hittentit-tab-s16002t2
45,https://www.songsterr.com/a/wsa/sads-hate-tab-s18002t3
46,https://www.songsterr.com/a/wsa/christmas-we-wish-you-a-marry-christmas-tab-s4486t0
47,https://www.songsterr.com/a/wsa/a-perfect-circle-over-tab-s24540t1
48,https://www.songsterr.com/a/wsa/a-perfect-circle-sleeping-beauty-tab-s24539t2
49,https://www.songsterr.com/a/wsa/a-perfect-circle-renholder-tab-s24541t4
50,https://www.songsterr.com/a/wsa/a-perfect-circle-rose-tab-s24547t1
51,https://www.songsterr.com/a/wsa/a-perfect-circle-brena-tab-s24546t4
52,https://www.songsterr.com/a/wsa/black-sabbath-time-is-mine-tab-s26906t0
53,https://www.songsterr.com/a/wsa/black-sabbath-psycho-man-tab-s26927t0
54,https://www.songsterr.com/a/wsa/black-sabbath-st-vitus-dance-tab-s26935t1
55,https://www.songsterr.com/a/wsa/blood-duster-vulgar-taste-tab-s27145t0
56,https://www.songsterr.com/a/wsa/bruce-springsteen-dancing-in-the-dark-tab-s27480t0
57,https://www.songsterr.com/a/wsa/alternative-competition-4-reaching-horizons-tab-s887t3
58,https://www.songsterr.com/a/wsa/composers-of-msb-d-flat-minor-preludium-tab-s3800t5
59,https://www.songsterr.com/a/wsa/dir-en-grey-karasu-tab-s5408t1
60,https://www.songsterr.com/a/wsa/msb-competition-sep-oct-2005-the-equation-of-time-tab-s12377t4
61,https://www.songsterr.com/a/wsa/van-halen-one-foot-out-the-door-tab-s21344t0
62,https://www.songsterr.com/a/wsa/a-perfect-circle-orestes-tab-s24542t1
63,https://www.songsterr.com/a/wsa/alice-nine-dice-tab-s30998t1
64,https://www.songsterr.com/a/wsa/black-river-free-man-tab-s32014t0
65,https://www.songsterr.com/a/wsa/black-sabbath-death-mask-into-the-void-tab-s32027t2
66,https://www.songsterr.com/a/wsa/harem-scarem-saviors-never-cry-tab-s37245t0
67,https://www.songsterr.com/a/wsa/kyuss-screamin-eagle-tab-s40811t0
68,https://www.songsterr.com/a/wsa/l-arc-en-ciel-winter-fall-tab-s41347t10
69,https://www.songsterr.com/a/wsa/randomness-of-truth-shattered-tab-s44635t1
70,https://www.songsterr.com/a/wsa/ministera-a-mesh-of-metal-tab-s44671t1
71,https://www.songsterr.com/a/wsa/trimble-neurotic-tab-s45571t1
72,https://www.songsterr.com/a/wsa/trimble-crucified-tab-s45730t0
73,https://www.songsterr.com/a/wsa/bitchhead-the-luck-of-the-devil-tab-s45736t1
74,https://www.songsterr.com/a/wsa/anatolyguitar-like-a-chiken-tab-s46123t3
75,https://www.songsterr.com/a/wsa/ancestr-mephistopheles-part-2-tab-s46223t3
76,https://www.songsterr.com/a/wsa/trimble-last-stand-tab-s46704t1
77,https://www.songsterr.com/a/wsa/trimble-relapse-of-insanity-tab-s47055t0
78,https://www.songsterr.com/a/wsa/a-regular-dose-of-azure-never-ending-nonsense-tab-s47109t1
79,https://www.songsterr.com/a/wsa/miyavi-itoshii-hito-tab-s47320t0
80,https://www.songsterr.com/a/wsa/miyavi-hi-no-hikari-sae-todokanai-kono-basho-de-tab-s47318t1
81,https://www.songsterr.com/a/wsa/miyavi-please-please-please-tab-s47322t0
82,https://www.songsterr.com/a/wsa/miyavi-how-to-love-tab-s47321t0
83,https://www.songsterr.com/a/wsa/miyavi-aishiteru-kara-hajimeyou-tab-s47327t0
84,https://www.songsterr.com/a/wsa/miyavi-senor-senora-senorita-tab-s47332t0
85,https://www.songsterr.com/a/wsa/my-vitriol-deadlines-tab-s48103t0
86,https://www.songsterr.com/a/wsa/nirvana-bambi-slaughter-tab-s48807t1
87,https://www.songsterr.com/a/wsa/overseer-supermoves-tab-s49684t1
88,https://www.songsterr.com/a/wsa/ricky-martin-livin-la-vida-loca-tab-s52056t2
89,https://www.songsterr.com/a/wsa/shinedown-beyond-the-sun-tab-s53281t2
90,https://www.songsterr.com/a/wsa/sigur-ros-saeglopur-tab-s53357t0
91,https://www.songsterr.com/a/wsa/smashing-pumpkins-united-states-tab-s53899t1
92,https://www.songsterr.com/a/wsa/nega-reminiscence-tab-s55401t8
93,https://www.songsterr.com/a/wsa/buckethead-beaten-with-sledges-tab-s58924t0
94,https://www.songsterr.com/a/wsa/village-people-ymca-tab-s21517t5
95,https://www.songsterr.com/a/wsa/anesthetics-wishing-unwell-tab-s62040t1
96,https://www.songsterr.com/a/wsa/centipede-necksnapper-tab-s63132t0
97,https://www.songsterr.com/a/wsa/kyuss-isolation-tab-s63206t1
98,https://www.songsterr.com/a/wsa/ozzy-black-sabbath-children-of-the-grave-tab-s63695t0
99,https://www.songsterr.com/a/wsa/thousand-foot-krutch-look-away-tab-s64764t1
100,https://www.songsterr.com/a/wsa/buckethead-pickwicks-lost-chapter-tab-s66404t1
101,https://www.songsterr.com/a/wsa/black-light-burns-drowning-together-dying-alone-tab-s66512t0
102,https://www.songsterr.com/a/wsa/fireball-ministry-the-second-great-awakening-tab-s68157t2
103,https://www.songsterr.com/a/wsa/atmosphere-your-glass-house-tab-s68663t4
104,https://www.songsterr.com/a/wsa/grand-belial-s-key-conspicuous-imagery-adorns-the-nunnery-tab-s68924t0
105,https://www.songsterr.com/a/wsa/jason-griffith-siren-s-song-tab-s70133t3
106,https://www.songsterr.com/a/wsa/firehouse-home-is-where-the-heart-is-tab-s70545t7
107,https://www.songsterr.com/a/wsa/janne-da-arc-sylvia-tab-s72253t2
108,https://www.songsterr.com/a/wsa/miyavi-hit-the-road-jack-tab-s73792t1
109,https://www.songsterr.com/a/wsa/oske7-hidden-reflections-tab-s75078t2
110,https://www.songsterr.com/a/wsa/plagues-aftermath-memento-tab-s75175t3
111,https://www.songsterr.com/a/wsa/plagues-aftermath-last-remnant-tab-s75199t0
112,https://www.songsterr.com/a/wsa/death-soldiers-nothing-without-her-tab-s75258t2
113,https://www.songsterr.com/a/wsa/jindabaad-rewind-tab-s76065t3
114,https://www.songsterr.com/a/wsa/black-sabbath-scary-dreams-tab-s77526t0
115,https://www.songsterr.com/a/wsa/population-1-unhappy-birthday-tab-s78461t2
116,https://www.songsterr.com/a/wsa/sens-mon-ame-tab-s79240t1
117,https://www.songsterr.com/a/wsa/smashing-pumpkins-bleeding-the-orchid-tab-s79833t1
118,https://www.songsterr.com/a/wsa/tesla-heaven-nine-eleven-tab-s80398t0
119,https://www.songsterr.com/a/wsa/enemy-40-days-and-40-nights-tab-s80462t1
120,https://www.songsterr.com/a/wsa/324-ym-tab-s81789t5
121,https://www.songsterr.com/a/wsa/year-of-the-rabbit-lie-down-tab-s83029t1
122,https://www.songsterr.com/a/wsa/dane-bowgen-gcse-song-tab-s83583t4
123,https://www.songsterr.com/a/wsa/rub-rub-tab-s84837t3
124,https://www.songsterr.com/a/wsa/qwe-dtw-tab-s84843t0
125,https://www.songsterr.com/a/wsa/dane-bowgen-gcse-tab-s85599t3
126,https://www.songsterr.com/a/wsa/conor-ellery-random-composition-2-tab-s86992t0
127,https://www.songsterr.com/a/wsa/deadbreeder-abstract-pieces-of-art-tab-s87841t3
128,https://www.songsterr.com/a/wsa/deadbreeder-land-of-wolves-tab-s87839t3
129,https://www.songsterr.com/a/wsa/xtremghost-i-want-to-die-tab-s88588t6
130,https://www.songsterr.com/a/wsa/dark-tranquillity-lost-to-apathy-tab-s28911t0
131,https://www.songsterr.com/a/wsa/architects-learn-to-live-tab-s81409t2
132,https://www.songsterr.com/a/wsa/conor-ellery-drifting-tab-s89139t3
133,https://www.songsterr.com/a/wsa/highways-acoustic-tab-s89407t0
134,https://www.songsterr.com/a/wsa/dark-tranquillity-hedon-tab-s28901t3
135,https://www.songsterr.com/a/wsa/rafael-bittencourt-tormente-of-fate-tab-s89489t0
136,https://www.songsterr.com/a/wsa/dark-tranquillity-single-part-of-two-tab-s90223t1
137,https://www.songsterr.com/a/wsa/black-widow-of-la-porte-black-widow-of-la-porte-ver2-tab-s90722t11
138,https://www.songsterr.com/a/wsa/nancial-core-tab-s91011t1
139,https://www.songsterr.com/a/wsa/architects-daybreak-solo-tab-s91250t1
140,https://www.songsterr.com/a/wsa/all-that-remains-overcome-tab-s91406t0
141,https://www.songsterr.com/a/wsa/amorphis-moon-and-sun-part-1-tab-s91757t1
142,https://www.songsterr.com/a/wsa/architects-even-if-you-win-you-re-still-a-rat-tab-s92204t0
143,https://www.songsterr.com/a/wsa/dylan-kurtek-friction-without-objects-tab-s92349t0
144,https://www.songsterr.com/a/wsa/deadbreeder-blood-splattered-cross-tab-s92452t2
145,https://www.songsterr.com/a/wsa/chaostream-8th-gate-v-2-0-tab-s92895t0
146,https://www.songsterr.com/a/wsa/severe-saviour-one-by-one-tab-s93169t0
147,https://www.songsterr.com/a/wsa/all-that-remains-hold-on-ver-2-tab-s93176t1
148,https://www.songsterr.com/a/wsa/me-riff-tab-s162582t0
149,https://www.songsterr.com/a/wsa/powerwolf-die-die-crucify-intro-tab-s162626t1
150,https://www.songsterr.com/a/wsa/xtremghost-compo-n15-tab-s268450t0
151,https://www.songsterr.com/a/wsa/between-the-buried-and-me-astral-body-tab-s268657t0
152,https://www.songsterr.com/a/wsa/omnium-gatherum-ego-tab-s268717t0
153,https://www.songsterr.com/a/wsa/omnium-gatherum-soul-journeys-tab-s268719t1
154,https://www.songsterr.com/a/wsa/stephen-clarke-smashed-mouth-blues-tab-s268726t1
155,https://www.songsterr.com/a/wsa/powerwolf-raise-your-fist-evangelist-tab-s268747t2
156,https://www.songsterr.com/a/wsa/mntns-the-cult-of-the-great-wheel-tab-s268811t4
157,https://www.songsterr.com/a/wsa/alter-bridge-slip-to-the-void-tab-s68693t6
158,https://www.songsterr.com/a/wsa/crush-40-never-turn-back-tab-s93033t1
159,https://www.songsterr.com/a/wsa/dane-bowgen-history-idea-tab-s268896t1
160,https://www.songsterr.com/a/wsa/between-the-buried-and-me-bloom-tab-s269006t0
161,https://www.songsterr.com/a/wsa/between-the-buried-and-me-goodbye-to-everything-reprise-tab-s269008t0
162,https://www.songsterr.com/a/wsa/repulsion-horrified-tab-s357458t3
163,https://www.songsterr.com/a/wsa/venom-straight-to-hell-tab-s357797t2
164,https://www.songsterr.com/a/wsa/all-that-remains-what-if-i-was-nothing-tab-s378727t2
165,https://www.songsterr.com/a/wsa/suffering-death-metal-tab-s378922t0
166,https://www.songsterr.com/a/wsa/all-that-remains-for-we-are-many-tab-s62329t1
167,https://www.songsterr.com/a/wsa/anata-downward-spiral-into-madness-tab-s379294t1
168,https://www.songsterr.com/a/wsa/anata-renunciation-tab-s379295t1
169,https://www.songsterr.com/a/wsa/tab-s379500t2
170,https://www.songsterr.com/a/wsa/tab-s379544t1
171,https://www.songsterr.com/a/wsa/therion-to-mega-therion-tab-s20123t0
172,https://www.songsterr.com/a/wsa/habiru-king-of-the-deathless-avatars-tab-s380172t1
173,https://www.songsterr.com/a/wsa/habiru-the-sacred-preparation-for-reigns-beyond-tab-s380173t4
174,https://www.songsterr.com/a/wsa/all-that-remains-do-not-obey-tab-s31033t4
0,https://www.songsterr.com/a/wsa/gojira-silvera-tab-s406784t0
1,https://www.songsterr.com/a/wsa/pantera-i-m-broken-tab-s23782t0
2,https://www.songsterr.com/a/wsa/death-voice-of-the-soul-tab-s5634t1
3,https://www.songsterr.com/a/wsa/death-symbolic-tab-s6352t0
4,https://www.songsterr.com/a/wsa/death-spirit-crusher-tab-s29118t0
5,https://www.songsterr.com/a/wsa/ghost-b-c-square-hammer-tab-s412647t1
6,https://www.songsterr.com/a/wsa/motley-crue-kickstart-my-heart-tab-s12719t1
